2024-08-28 02:08:39,576 INFO  Logger.cs: 70 - 
2024-08-28 02:35:03,819 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\robotmodel\MoblieRobor.sldasm\CMakeLists.txt
2024-08-28 02:35:03,829 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\robotmodel\MoblieRobor.sldasm\config\joint_names_MoblieRobor.sldasm.yaml
2024-08-28 02:35:03,829 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\robotmodel\MoblieRobor.sldasm\package.xml
2024-08-28 02:35:03,839 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\robotmodel\MoblieRobor.sldasm\package.xml
2024-08-28 02:35:03,849 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\robotmodel\MoblieRobor.sldasm\launch\
2024-08-28 02:35:03,864 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\robotmodel\MoblieRobor.sldasm\launch\
2024-08-28 02:35:03,869 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-08-28 02:35:03,869 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-08-28 02:35:03,869 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-08-28 02:35:03,869 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-08-28 02:35:03,879 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-08-28 02:35:03,879 INFO  ExportHelper.cs: 197 - Hiding all components
2024-08-28 02:35:04,199 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-08-28 02:35:04,204 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-08-28 02:35:04,204 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2024-08-28 02:35:04,204 INFO  ExportHelper.cs: 270 - Exporting link: link_right_rear
2024-08-28 02:35:04,204 INFO  ExportHelper.cs: 272 - Link link_right_rear has 0 children
2024-08-28 02:35:04,210 INFO  ExportHelper.cs: 317 - link_right_rear: Exporting STL with coordinate frame right rear wheel coordinate
2024-08-28 02:35:04,210 INFO  ExportHelper.cs: 322 - link_right_rear: Reference geometry name 
2024-08-28 02:35:04,389 INFO  ExportHelper.cs: 330 - Saving STL to D:\robotmodel\MoblieRobor.sldasm\meshes\link_right_rear.STL
2024-08-28 02:35:04,699 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-28 02:35:04,701 INFO  ExportHelper.cs: 270 - Exporting link: link_right_back
2024-08-28 02:35:04,701 INFO  ExportHelper.cs: 272 - Link link_right_back has 0 children
2024-08-28 02:35:04,701 INFO  ExportHelper.cs: 317 - link_right_back: Exporting STL with coordinate frame right rear back coordinate
2024-08-28 02:35:04,701 INFO  ExportHelper.cs: 322 - link_right_back: Reference geometry name 
2024-08-28 02:35:04,861 INFO  ExportHelper.cs: 330 - Saving STL to D:\robotmodel\MoblieRobor.sldasm\meshes\link_right_back.STL
2024-08-28 02:35:04,999 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-28 02:35:05,004 INFO  ExportHelper.cs: 270 - Exporting link: link_left_rear
2024-08-28 02:35:05,004 INFO  ExportHelper.cs: 272 - Link link_left_rear has 0 children
2024-08-28 02:35:05,004 INFO  ExportHelper.cs: 317 - link_left_rear: Exporting STL with coordinate frame left rear wheel coordinate
2024-08-28 02:35:05,004 INFO  ExportHelper.cs: 322 - link_left_rear: Reference geometry name 
2024-08-28 02:35:05,149 INFO  ExportHelper.cs: 330 - Saving STL to D:\robotmodel\MoblieRobor.sldasm\meshes\link_left_rear.STL
2024-08-28 02:35:05,279 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-28 02:35:05,279 INFO  ExportHelper.cs: 270 - Exporting link: link_left_back
2024-08-28 02:35:05,279 INFO  ExportHelper.cs: 272 - Link link_left_back has 0 children
2024-08-28 02:35:05,279 INFO  ExportHelper.cs: 317 - link_left_back: Exporting STL with coordinate frame left rear back coordinate
2024-08-28 02:35:05,289 INFO  ExportHelper.cs: 322 - link_left_back: Reference geometry name 
2024-08-28 02:35:05,429 INFO  ExportHelper.cs: 330 - Saving STL to D:\robotmodel\MoblieRobor.sldasm\meshes\link_left_back.STL
2024-08-28 02:35:05,549 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-28 02:35:05,549 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame back coordinate
2024-08-28 02:35:05,559 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-08-28 02:35:05,870 INFO  ExportHelper.cs: 330 - Saving STL to D:\robotmodel\MoblieRobor.sldasm\meshes\base_link.STL
2024-08-28 02:35:06,869 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-28 02:35:06,871 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-08-28 02:35:08,010 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-08-28 02:35:08,010 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-08-28 02:35:08,010 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\robotmodel\MoblieRobor.sldasm\urdf\MoblieRobor.sldasm.urdf
2024-08-28 02:35:08,029 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\robotmodel\MoblieRobor.sldasm\urdf\MoblieRobor.sldasm.csv
2024-08-28 02:35:08,099 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-28 02:35:08,099 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-28 02:35:08,099 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-28 02:35:08,099 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-28 02:35:08,105 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-28 02:35:08,105 INFO  ExportHelper.cs: 234 - Copying log file
2024-08-28 02:35:08,109 INFO  ExportHelper.cs: 439 - Copying C:\Users\User\sw2urdf_logs\sw2urdf.log to D:\robotmodel\MoblieRobor.sldasm\export.log
2024-08-28 02:35:08,114 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-08-28 02:35:08,114 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-08-28 02:58:11,132 INFO  SwAddin.cs: 294 - Assembly export called for file MoblieRobor.sldasm
2024-08-28 02:58:11,202 INFO  SwAddin.cs: 299 - Save is required
2024-08-28 02:58:11,203 INFO  SwAddin.cs: 313 - Saving assembly
2024-08-28 02:58:11,204 INFO  SwAddin.cs: 316 - Opening property manager
2024-08-28 02:58:11,206 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MoblieRobor.sldasm
2024-08-28 02:58:11,210 INFO  ExportHelperExtension.cs: 1136 - Found 51 in MoblieRobor.sldasm
2024-08-28 02:58:11,212 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in MoblieRobor.sldasm
2024-08-28 02:58:11,213 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-08-28 02:58:11,214 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2024-08-28 02:58:11,214 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem_gripper-1-1
2024-08-28 02:58:11,215 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Assem_gripper-1-1
2024-08-28 02:58:11,215 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem_gripper-1-1
2024-08-28 02:58:11,215 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor shaft-1-4
2024-08-28 02:58:11,221 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-4
2024-08-28 02:58:11,221 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor shaft-1-4
2024-08-28 02:58:11,222 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DCmotor-1-4
2024-08-28 02:58:11,222 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-4
2024-08-28 02:58:11,222 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DCmotor-1-4
2024-08-28 02:58:11,223 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor shaft-1-1
2024-08-28 02:58:11,224 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-1
2024-08-28 02:58:11,224 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor shaft-1-1
2024-08-28 02:58:11,224 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor shaft-1-2
2024-08-28 02:58:11,225 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-2
2024-08-28 02:58:11,225 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor shaft-1-2
2024-08-28 02:58:11,226 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor shaft-1-3
2024-08-28 02:58:11,226 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-3
2024-08-28 02:58:11,227 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor shaft-1-3
2024-08-28 02:58:11,227 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DCmotor-1-1
2024-08-28 02:58:11,228 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-1
2024-08-28 02:58:11,228 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DCmotor-1-1
2024-08-28 02:58:11,228 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DCmotor-1-3
2024-08-28 02:58:11,229 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-3
2024-08-28 02:58:11,229 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DCmotor-1-3
2024-08-28 02:58:11,230 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DCmotor-1-2
2024-08-28 02:58:11,230 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-2
2024-08-28 02:58:11,231 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DCmotor-1-2
2024-08-28 02:58:11,231 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base frame-1-1
2024-08-28 02:58:11,231 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Base frame-1-1
2024-08-28 02:58:11,232 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base frame-1-1
2024-08-28 02:58:11,232 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from top plate-1-1
2024-08-28 02:58:11,232 INFO  ExportHelperExtension.cs: 1136 - Found 17 in top plate-1-1
2024-08-28 02:58:11,233 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in top plate-1-1
2024-08-28 02:58:11,233 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2 wheel-7-1
2024-08-28 02:58:11,234 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Assem2 wheel-7-1
2024-08-28 02:58:11,234 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2 wheel-7-1
2024-08-28 02:58:11,235 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2 wheel-6-1
2024-08-28 02:58:11,236 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Assem2 wheel-6-1
2024-08-28 02:58:11,236 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2 wheel-6-1
2024-08-28 02:58:11,236 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2 wheel-5-1
2024-08-28 02:58:11,237 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Assem2 wheel-5-1
2024-08-28 02:58:11,237 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2 wheel-5-1
2024-08-28 02:58:11,238 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2 wheel-4-1
2024-08-28 02:58:11,238 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Assem2 wheel-4-1
2024-08-28 02:58:11,238 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2 wheel-4-1
2024-08-28 02:58:11,244 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MoblieRobor.sldasm
2024-08-28 02:58:11,245 INFO  ExportHelperExtension.cs: 1136 - Found 51 in MoblieRobor.sldasm
2024-08-28 02:58:11,245 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in MoblieRobor.sldasm
2024-08-28 02:58:11,245 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-08-28 02:58:11,246 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2024-08-28 02:58:11,247 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem_gripper-1-1
2024-08-28 02:58:11,247 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Assem_gripper-1-1
2024-08-28 02:58:11,248 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem_gripper-1-1
2024-08-28 02:58:11,248 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor shaft-1-4
2024-08-28 02:58:11,248 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-4
2024-08-28 02:58:11,249 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor shaft-1-4
2024-08-28 02:58:11,249 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DCmotor-1-4
2024-08-28 02:58:11,250 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-4
2024-08-28 02:58:11,251 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DCmotor-1-4
2024-08-28 02:58:11,251 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor shaft-1-1
2024-08-28 02:58:11,252 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-1
2024-08-28 02:58:11,252 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor shaft-1-1
2024-08-28 02:58:11,252 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor shaft-1-2
2024-08-28 02:58:11,253 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-2
2024-08-28 02:58:11,254 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor shaft-1-2
2024-08-28 02:58:11,254 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor shaft-1-3
2024-08-28 02:58:11,254 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-3
2024-08-28 02:58:11,254 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor shaft-1-3
2024-08-28 02:58:11,255 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DCmotor-1-1
2024-08-28 02:58:11,255 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-1
2024-08-28 02:58:11,267 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DCmotor-1-1
2024-08-28 02:58:11,268 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DCmotor-1-3
2024-08-28 02:58:11,268 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-3
2024-08-28 02:58:11,269 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DCmotor-1-3
2024-08-28 02:58:11,269 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DCmotor-1-2
2024-08-28 02:58:11,269 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-2
2024-08-28 02:58:11,270 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DCmotor-1-2
2024-08-28 02:58:11,270 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base frame-1-1
2024-08-28 02:58:11,281 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Base frame-1-1
2024-08-28 02:58:11,281 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base frame-1-1
2024-08-28 02:58:11,282 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from top plate-1-1
2024-08-28 02:58:11,282 INFO  ExportHelperExtension.cs: 1136 - Found 17 in top plate-1-1
2024-08-28 02:58:11,283 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in top plate-1-1
2024-08-28 02:58:11,283 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2 wheel-7-1
2024-08-28 02:58:11,284 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Assem2 wheel-7-1
2024-08-28 02:58:11,284 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem2 wheel-7-1
2024-08-28 02:58:11,284 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2 wheel-6-1
2024-08-28 02:58:11,285 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Assem2 wheel-6-1
2024-08-28 02:58:11,286 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem2 wheel-6-1
2024-08-28 02:58:11,286 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2 wheel-5-1
2024-08-28 02:58:11,286 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Assem2 wheel-5-1
2024-08-28 02:58:11,287 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem2 wheel-5-1
2024-08-28 02:58:11,287 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2 wheel-4-1
2024-08-28 02:58:11,288 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Assem2 wheel-4-1
2024-08-28 02:58:11,288 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem2 wheel-4-1
2024-08-28 02:58:11,868 INFO  SwAddin.cs: 339 - Loading config tree
2024-08-28 02:58:11,870 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-08-28 02:58:11,878 INFO  SwAddin.cs: 344 - Showing property manager
2024-08-28 02:58:14,330 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2024-08-28 02:58:14,441 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-28 02:58:21,833 INFO  SwAddin.cs: 294 - Assembly export called for file MoblieRobor.sldasm
2024-08-28 02:58:21,834 INFO  SwAddin.cs: 299 - Save is required
2024-08-28 02:58:21,834 INFO  SwAddin.cs: 313 - Saving assembly
2024-08-28 02:58:21,835 INFO  SwAddin.cs: 316 - Opening property manager
2024-08-28 02:58:21,835 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MoblieRobor.sldasm
2024-08-28 02:58:21,836 INFO  ExportHelperExtension.cs: 1136 - Found 51 in MoblieRobor.sldasm
2024-08-28 02:58:21,837 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in MoblieRobor.sldasm
2024-08-28 02:58:21,837 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-08-28 02:58:21,837 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2024-08-28 02:58:21,838 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem_gripper-1-1
2024-08-28 02:58:21,838 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Assem_gripper-1-1
2024-08-28 02:58:21,839 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem_gripper-1-1
2024-08-28 02:58:21,839 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor shaft-1-4
2024-08-28 02:58:21,840 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-4
2024-08-28 02:58:21,840 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor shaft-1-4
2024-08-28 02:58:21,840 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DCmotor-1-4
2024-08-28 02:58:21,841 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-4
2024-08-28 02:58:21,841 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DCmotor-1-4
2024-08-28 02:58:21,841 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor shaft-1-1
2024-08-28 02:58:21,842 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-1
2024-08-28 02:58:21,842 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor shaft-1-1
2024-08-28 02:58:21,842 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor shaft-1-2
2024-08-28 02:58:21,843 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-2
2024-08-28 02:58:21,844 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor shaft-1-2
2024-08-28 02:58:21,844 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor shaft-1-3
2024-08-28 02:58:21,845 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-3
2024-08-28 02:58:21,846 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor shaft-1-3
2024-08-28 02:58:21,846 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DCmotor-1-1
2024-08-28 02:58:21,847 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-1
2024-08-28 02:58:21,847 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DCmotor-1-1
2024-08-28 02:58:21,848 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DCmotor-1-3
2024-08-28 02:58:21,848 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-3
2024-08-28 02:58:21,848 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DCmotor-1-3
2024-08-28 02:58:21,849 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DCmotor-1-2
2024-08-28 02:58:21,849 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-2
2024-08-28 02:58:21,850 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DCmotor-1-2
2024-08-28 02:58:21,850 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base frame-1-1
2024-08-28 02:58:21,851 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Base frame-1-1
2024-08-28 02:58:21,851 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base frame-1-1
2024-08-28 02:58:21,851 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from top plate-1-1
2024-08-28 02:58:21,852 INFO  ExportHelperExtension.cs: 1136 - Found 17 in top plate-1-1
2024-08-28 02:58:21,852 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in top plate-1-1
2024-08-28 02:58:21,852 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2 wheel-7-1
2024-08-28 02:58:21,853 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Assem2 wheel-7-1
2024-08-28 02:58:21,854 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2 wheel-7-1
2024-08-28 02:58:21,855 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2 wheel-6-1
2024-08-28 02:58:21,855 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Assem2 wheel-6-1
2024-08-28 02:58:21,856 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2 wheel-6-1
2024-08-28 02:58:21,856 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2 wheel-5-1
2024-08-28 02:58:21,857 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Assem2 wheel-5-1
2024-08-28 02:58:21,857 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2 wheel-5-1
2024-08-28 02:58:21,857 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2 wheel-4-1
2024-08-28 02:58:21,858 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Assem2 wheel-4-1
2024-08-28 02:58:21,858 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2 wheel-4-1
2024-08-28 02:58:21,859 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MoblieRobor.sldasm
2024-08-28 02:58:21,859 INFO  ExportHelperExtension.cs: 1136 - Found 51 in MoblieRobor.sldasm
2024-08-28 02:58:21,860 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in MoblieRobor.sldasm
2024-08-28 02:58:21,860 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-08-28 02:58:21,861 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2024-08-28 02:58:21,861 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem_gripper-1-1
2024-08-28 02:58:21,862 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Assem_gripper-1-1
2024-08-28 02:58:21,862 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem_gripper-1-1
2024-08-28 02:58:21,862 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor shaft-1-4
2024-08-28 02:58:21,863 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-4
2024-08-28 02:58:21,864 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor shaft-1-4
2024-08-28 02:58:21,864 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DCmotor-1-4
2024-08-28 02:58:21,865 INFO  ExportHelperExtension.cs: 1136 - Found 21 in DCmotor-1-4
2024-08-28 02:58:21,865 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DCmotor-1-4
2024-08-28 02:58:21,865 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor shaft-1-1
2024-08-28 02:58:21,866 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-1
2024-08-28 02:58:21,866 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor shaft-1-1
2024-08-28 02:58:21,867 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor shaft-1-2
2024-08-28 02:58:21,867 INFO  ExportHelperExtension.cs: 1136 - Found 17 in motor shaft-1-2
2024-08-28 02:58:21,868 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor shaft-1-2
